id,name,county,city,zip,population,overall_score,schools_index,safety_index,appreciation_index,affordability_index,parks_index,commute_index,pet_index,walkability_index,landscaping_index,quiet_index,go_do_index,kml,min_x,max_x,min_y,max_y,x,y
48085031409,Fort Worth,Collin County,Plano,75074,10119,0.435563,0.619751882088137,0.609730884509735,0.837747797110762,-0.648103466016589,1.39745118376226,-0.354194574762124,0.986284172404545,-0.172173069126585,1.2419757423348,0.632395398132522,0.196201049487066,###############################################################################################################################################################################################################################################################,-96.678087,-96.646033,33.043084,33.085974,-96.6621251853384,33.0670421450906
48085032008,Charlotte,Collin County,Plano,75074,4416,0.392314,0.650829421352498,0.472559490270343,1.14232613156515,-0.251176303235635,2.10195203425028,-0.403291878004481,0.601857059208206,-0.161506427201902,0.376349731339857,0.304408605319377,0.62579384133971,###############################################################################################################################################################################################################################################################,-96.682519,-96.661936,33.03087,33.061722,-96.6740487698207,33.0426410160714
48113007824,Detroit,Dallas County,Dallas,75231,1670,0.390468,0.716689677852665,0.440237492939752,0.518192278653651,-1.09438594612052,3,0.8732380062968,1.26529955498981,-0.0636852177373107,2.2952351456415,1.1353615417921,-0.156323827774765,###############################################################################################################################################################################################################################################################,-96.741669,-96.733541,32.867562,32.886094,-96.7381193129969,32.8778371952473
48113016522,El Paso,Dallas County,Cedar Hill,75104,3118,0.27203,1.23468696200516,0.173953693440252,0.773963158880714,-0.0779627209048504,0.164263565355522,-0.0596107553079815,0.688288880498899,1.70217669249527,0.476581974346522,0.270796567874792,-0.549596364249188,###############################################################################################################################################################################################################################################################,-97.023092,-96.931066,32.58055,32.632885,-96.983176327516,32.6026967010187
48439113912,Memphis,Tarrant County,Southlake,76092,6348,0.415075,1.35949497243345,0.677102686063938,0.189798629760826,-1.08277845520615,-0.58110371624513,-0.476937832868016,1.12730525097401,0.112503038592455,1.3647230302486,0.686654588080464,-0.500567703976817,###############################################################################################################################################################################################################################################################,-97.22055,-97.185721,32.918723,32.950877,-97.2016507053458,32.9363127752359
48439113907,Boston,Tarrant County,Southlake,76092,6646,0.444392,1.25801905171165,0.677102686063938,-0.822156724898106,-1.30830148336873,0.617730307634365,-1.18884872988219,1.08766540855776,1.18325757512295,1.65695948577978,1.08973138574456,1.12316122328262,###############################################################################################################################################################################################################################################################,-97.170838,-97.101737,32.940814,32.990029,-97.1371625030506,32.9684965170217
48439113815,Seattle,Tarrant County,Keller,76248,5771,0.399845,1.48601674734982,0.639367239782188,0.489796759083516,-1.25464332786542,-0.459270405334308,-0.820618955564515,0.986284172404545,-0.227613927449789,1.52647292471539,0.986320082563263,-0.378834357966947,###############################################################################################################################################################################################################################################################,-97.220579,-97.186472,32.905611,32.92868,-97.2047420226839,32.9159028904612
48113013624,Denver,Dallas County,Dallas,75254,3483,0.0586287,0.899765680875807,-0.0108247627837114,-2.1525322758706,0.37814624424874,-0.809312736400218,1.24146778061448,-1.02072842063939,-0.121737412527537,-1.14424828180319,0.160597384241976,2.43795189300578,###############################################################################################################################################################################################################################################################,-96.823511,-96.814031,32.9394,32.954025,-96.8188067560389,32.947083965387
48121021724,Baltimore,Denton County,Flower Mound,75028,4112,0.456374,1.58582677409996,0.630738772513516,0.123686340828423,-0.973310341250091,0.320885553792065,-0.305097271519766,0.984506436204822,-0.147185500189808,1.55424824364983,1.19936927381022,-0.525560734886223,###############################################################################################################################################################################################################################################################,-97.063,-97.036326,33.018827,33.040107,-97.0500101864706,33.0280314904264
48085031312,Washington,Collin County,Plano,75074,6494,0.408419,0.574284465585841,0.560683093869829,1.00101320248293,-0.80477130498845,1.54841993403214,-0.378743226383302,1.19852935379652,0.0174477747861586,1.37131977483788,0.781012831062002,-0.142543551002154,###############################################################################################################################################################################################################################################################,,,,,,
48085031622,Nashville,Collin County,Plano,75075,5350,0.425132,1.3014184619043,0.496638189079712,0.670899314920039,-0.692260246234546,-0.160594361536799,0.185875760903803,0.764779746269642,0.376044676339436,0.826030187917653,0.55009841697096,1.36160271381938,###############################################################################################################################################################################################################################################################,-96.733542,-96.704331,33.026325,33.040996,-96.7204962900442,33.0339192561793
48113014138,Louisville,Dallas County,Irving,75039,3763,0.23559,0.323500404128452,0.51340370703467,-2.1525322758706,-1.28270202987274,3,2.19886519384044,-0.220579587724071,-0.437489458987168,-0.313969267490855,0.790915104292014,1.73825369973656,###############################################################################################################################################################################################################################################################,-96.945212,-96.926787,32.873728,32.911675,-96.9344426544333,32.8985734980665
48113000606,Milwaukee,Dallas County,Dallas,75219,2961,0.296874,0.0207098136248494,0.436460816792729,1.00890106467987,-1.0704792299737,-0.168201494152172,1.92883002600748,-0.00402498829741016,0.257074271154871,-0.144572481725668,0.920789388178682,1.76163892282827,###############################################################################################################################################################################################################################################################,-96.809979,-96.792992,32.808472,32.823224,-96.8010193074297,32.8159774945673
48085031652,Portland,Collin County,Plano,75024,7424,0.35063,1.24426106529055,0.511261274416656,0.876622851388065,-0.960474437853419,0.385577741361589,0.480459580357945,0.173506822881969,0.365131449877657,0.267792117692014,0.63109830741091,-0.131330796865359,###############################################################################################################################################################################################################################################################,-96.796154,-96.770356,33.055937,33.071754,-96.7830766938309,33.063520431894
48121021747,Oklahoma City,Denton County,Flower Mound,75028,4011,0.387404,0.781199985789593,0.630738772513516,0.247476338940654,-0.850736097654391,0.106791561215113,-0.697875697458622,0.987829804480769,0.183055916797536,1.38904638486816,0.664112144543912,-0.247564867162396,###############################################################################################################################################################################################################################################################,-97.08344,-97.061759,33.034309,33.07381,-97.0691937782631,33.0583992830399
48113001800,Las Vegas,Dallas County,Dallas,75204,3980,0.042229,-1.06557751923828,0.292897096811895,-2.1525322758706,-0.598681939872846,0.0194437725768066,0,-0.405948195964388,2.34176197503049,-0.907348917575367,-0.00250293259114705,3,###############################################################################################################################################################################################################################################################,-96.809692,-96.798357,32.792989,32.808472,-96.8036294354923,32.8001934717145
48121020103,Albuquerque,Denton County,Aubrey,76258,10431,0.271518,0.607487455779558,0.458282255449486,1.25325310601685,-0.173659552135746,0.758116337557608,-2.3180867044564,0.658306996508196,0.582685928807996,0.24607869227347,-0.167079929678455,-1.09258426588591,###############################################################################################################################################################################################################################################################,,,,,,
48085031649,Tucson,Collin County,Plano,75093,4500,0.331949,0.699858404276957,0.363871501992976,1.14609868462456,-1.33599949451194,-0.33781072788254,1.19237047737212,0.61484523664771,0.85807104758997,1.67090910022895,1.4485755120795,0.693268375969833,###############################################################################################################################################################################################################################################################,-96.843521,-96.794873,33.013129,33.027887,-96.8180487494319,33.0208531218626
48113000701,Fresno,Dallas County,Dallas,75204,3939,0.0329551,-1.52603444264561,0.37122073117004,-0.324734632449139,-0.893506213636757,-0.203453989546725,0,-0.406180300087885,0.81020592092861,-0.862300708262895,0.103188256848585,2.30050178936245,###############################################################################################################################################################################################################################################################,-96.801418,-96.78961,32.803468,32.817678,-96.7954522694913,32.8106978833679
48085031805,Sacramento,Collin County,Richardson,75082,5128,0.370214,0.760663534242441,0.35817195124465,0.877711663906529,-0.866090389757283,1.15311016742535,0.750494748190908,1.12180755028114,-0.13988943627731,1.59749597406774,1.05511945249081,1.09939240525343,###############################################################################################################################################################################################################################################################,-96.7289,-96.682381,32.985259,32.997555,-96.7049753535808,32.9914352125224
48113000605,Long Beach,Dallas County,Dallas,75219,2161,-0.184664,-0.25343505984888,-0.401671203257742,1.00890106467987,-0.962372674426027,-0.194871844868426,1.92883002600748,-0.407288200852717,1.32413849488563,-0.917479680217431,0.0727213567511932,3,###############################################################################################################################################################################################################################################################,-96.813495,-96.801418,32.804691,32.815785,-96.8071674114898,32.8104821844944
48439113622,Kansas City,Tarrant County,Colleyville,76034,5829,0.556996,0.989666510725577,0.718748395228151,0.638176814850828,-1.28236342148133,-0.105052822468739,1.02052991602387,1.3936666180425,0.526048712058414,2.34475570886901,1.58111153732459,0.166604282701893,###############################################################################################################################################################################################################################################################,-97.162965,-97.09972,32.865502,32.881884,-97.1293714431049,32.8742476964646
48113014312,Mesa,Dallas County,Irving,75038,5378,0.139673,0.637559714198954,0.430091738614615,-2.1525322758706,-1.46281678692928,-0.649694105305291,1.80608676790158,-0.0625534338851083,0.692733355005093,-0.180000879197894,0.0114025888706014,2.543661486107,###############################################################################################################################################################################################################################################################,-96.977297,-96.943564,32.855338,32.886805,-96.960185520889,32.8698684982732
